index,epoch,r@1,r@2,r@4,r@8,NMI,lr,scl_x,scl_p,sz_emb,seed,edition,torch version,batch
56,8,0.27312626603646184,0.3852126941255909,0.5070898041863605,0.6338622552329507,0.4664921537971246,1,3.0,8.0,64,0,0,1.6.0,128.0
56,9,0.29034436191762325,0.4010803511141121,0.5335921674544227,0.6612086428089129,0.4701878414927281,1,3.0,8.0,64,0,0,1.6.0,128.0
56,10,0.2864618501012829,0.4042876434841323,0.5283592167454423,0.6561444969615124,0.4683991193588249,1,3.0,8.0,64,0,0,1.6.0,128.0
56,11,0.28561782579338285,0.4024307900067522,0.5327481431465226,0.6598582039162728,0.4669001818576683,1,3.0,8.0,64,0,0,1.6.0,128.0
56,12,0.29726536124240377,0.4132343011478731,0.5359554355165429,0.6595205941931127,0.4717256175095221,1,3.0,8.0,64,0,0,1.6.0,128.0
56,13,0.30317353139770425,0.4184672518568535,0.5415259959486833,0.6701553004726536,0.4700074937305276,1,3.0,8.0,64,0,0,1.6.0,128.0
56,14,0.3077312626603646,0.4285955435516543,0.5643146522619852,0.6794395678595544,0.4740288423490328,1,3.0,8.0,64,0,0,1.6.0,128.0
56,15,0.2977717758271438,0.4162727886563133,0.5440580688723835,0.6711681296421337,0.4775962124848493,1,3.0,8.0,64,0,0,1.6.0,128.0
56,16,0.3067184334908845,0.4282579338284943,0.5641458474004052,0.6917623227548954,0.4931813475476427,1,3.0,8.0,64,0,0,1.6.0,128.0
56,17,0.3195476029709656,0.4400742741390952,0.5693787981093855,0.6944632005401755,0.4890866053102405,1,3.0,8.0,64,0,0,1.6.0,128.0
56,18,0.31785955435516544,0.4390614449696151,0.5636394328156651,0.687711006076975,0.4840523351614749,1,3.0,8.0,64,0,0,1.6.0,128.0
56,19,0.3102633355840648,0.42690749493585417,0.562288993923025,0.6917623227548954,0.4790392554060256,1,3.0,8.0,64,0,0,1.6.0,128.0
56,20,0.33440243079000675,0.4523970290344362,0.5793382849426063,0.7076299797434166,0.4928281872024522,1,3.0,8.0,64,0,0,1.6.0,128.0
56,21,0.3203916272788656,0.4399054692775152,0.5651586765698852,0.6964888588791357,0.4829823705018114,1,3.0,8.0,64,0,0,1.6.0,128.0
56,22,0.3315327481431465,0.4542538825118164,0.5793382849426063,0.700540175557056,0.4924388144913936,1,3.0,8.0,64,0,0,1.6.0,128.0
56,23,0.3198852126941256,0.4414247130317353,0.5730925050641459,0.7035786630654963,0.4906514942043646,1,3.0,8.0,64,0,0,1.6.0,128.0
56,24,0.3313639432815665,0.4490209318028359,0.5796758946657664,0.7142133693450371,0.4843005172551221,1,3.0,8.0,64,0,0,1.6.0,128.0
56,25,0.33085752869682644,0.4559419311276165,0.5806887238352465,0.7059419311276165,0.4903930593907986,1,3.0,8.0,64,0,0,1.6.0,128.0
56,26,0.32089804186360565,0.4287643484132343,0.5519918973666441,0.6791019581363943,0.4870787340783818,1,3.0,8.0,64,0,0,1.6.0,128.0
56,27,0.32579338284942605,0.4454760297096557,0.5654962862930453,0.6910871033085753,0.486403791980358,1,3.0,8.0,64,0,0,1.6.0,128.0
56,28,0.3173531397704254,0.4296083727211344,0.5633018230925051,0.6936191762322755,0.480735385167261,1,3.0,8.0,64,0,0,1.6.0,128.0
56,29,0.31195138419986496,0.4363605671843349,0.5690411883862255,0.6976704929101958,0.4848478147041703,1,3.0,8.0,64,0,0,1.6.0,128.0
56,30,0.3268062120189061,0.4400742741390952,0.5663403106009454,0.6865293720459149,0.4873888998323239,1,3.0,8.0,64,0,0,1.6.0,128.0
56,31,0.31397704253882514,0.4316340310600945,0.5595881161377447,0.6937879810938555,0.4818052082127105,1,3.0,8.0,64,0,0,1.6.0,128.0
56,32,0.30941931127616473,0.4267386900742741,0.5553679945982444,0.6812964213369345,0.4737206343301206,1,3.0,8.0,64,0,0,1.6.0,128.0
56,33,0.3328831870357866,0.4510465901417961,0.5773126266036462,0.7025658338960162,0.486965051967918,1,3.0,8.0,64,0,0,1.6.0,128.0
56,34,0.32765023632680623,0.4437879810938555,0.5724172856178258,0.6985145172180959,0.4836082440063158,1,3.0,8.0,64,0,0,1.6.0,128.0
56,35,0.3359216745442269,0.4645509790681972,0.5911546252532073,0.7088116137744767,0.4931840098912018,1,3.0,8.0,64,0,0,1.6.0,128.0
56,36,0.3146522619851452,0.4323092505064146,0.5634706279540851,0.6860229574611749,0.4809554581184754,1,3.0,8.0,64,0,0,1.6.0,128.0
56,37,0.3099257258609048,0.4292707629979744,0.5643146522619852,0.6868669817690749,0.4844376669404175,1,3.0,8.0,64,0,0,1.6.0,128.0
56,38,0.3259621877110061,0.4463200540175557,0.5722484807562458,0.7037474679270763,0.4893665191627322,1,3.0,8.0,64,0,0,1.6.0,128.0
56,39,0.3215732613099257,0.44176232275489535,0.574611748818366,0.7013841998649561,0.4882171724134618,1,3.0,8.0,64,0,0,1.6.0,128.0
57,0,0.4713031735313977,0.5974004051316678,0.7135381498987171,0.8134706279540851,0.5710971436229962,1,1.0,1.0,64,0,0,1.1.0,
57,1,0.47602970965563807,0.6060094530722485,0.7273801485482781,0.8212356515867657,0.5889277111230017,1,1.0,1.0,64,0,0,1.1.0,
57,2,0.46353814989871706,0.5844024307900068,0.701046590141796,0.7964213369345037,0.5805857359825249,1,1.0,1.0,64,0,0,1.1.0,
57,3,0.4550979068197164,0.5779878460499662,0.6900742741390952,0.7922012153950033,0.5689188246289091,1,1.0,1.0,64,0,0,1.1.0,
57,4,0.44395678595543553,0.5707292370020257,0.6883862255232951,0.787643484132343,0.5691528968775689,1,1.0,1.0,64,0,0,1.1.0,
57,5,0.43214044564483456,0.5514854827819041,0.673869007427414,0.7802160702228225,0.5637536913928582,1,1.0,1.0,64,0,0,1.1.0,
57,6,0.4393990546927751,0.562120189061445,0.675894665766374,0.775658338960162,0.555606768156702,1,1.0,1.0,64,0,0,1.1.0,
57,7,0.42302498311951386,0.550472653612424,0.6674544226873734,0.7680621201890614,0.5584369430211861,1,1.0,1.0,64,0,0,1.1.0,
57,8,0.3904456448345712,0.5102970965563808,0.6212018906144497,0.7327819041188386,0.5375015387448453,1,1.0,1.0,64,0,0,1.1.0,
57,9,0.400067521944632,0.5222822417285617,0.637238352464551,0.7462862930452397,0.5426164504068346,1,1.0,1.0,64,0,0,1.1.0,
57,10,0.4110398379473329,0.5310600945307224,0.6450033760972316,0.75050641458474,0.5406011360446716,1,1.0,1.0,64,0,0,1.1.0,
57,11,0.3847062795408508,0.4991559756920999,0.6154625253207292,0.7263673193787981,0.5212588737669325,1,1.0,1.0,64,0,0,1.1.0,
57,12,0.3887575962187711,0.5035449020931803,0.6213706954760297,0.7202903443619176,0.5206744915934778,1,1.0,1.0,64,0,0,1.1.0,
57,13,0.3593855503038488,0.4660702228224173,0.5889601620526671,0.7029034436191762,0.5036465274763863,1,1.0,1.0,64,0,0,1.1.0,
57,14,0.37660364618501013,0.49088453747467925,0.6014517218095882,0.7186022957461174,0.5199627029397421,1,1.0,1.0,64,0,0,1.1.0,
57,15,0.37677245104659013,0.49172856178257934,0.612761647535449,0.7221471978392978,0.5192242571465624,1,1.0,1.0,64,0,0,1.1.0,
57,16,0.3649561107359892,0.4834571235651587,0.5984132343011479,0.7072923700202566,0.5114816068439305,1,1.0,1.0,64,0,0,1.1.0,
57,17,0.35820391627278864,0.4756920999324781,0.5936866981769074,0.7032410533423362,0.5054520279466743,1,1.0,1.0,64,0,0,1.1.0,
57,18,0.3485820391627279,0.4650573936529372,0.5832207967589467,0.6897366644159352,0.5090662789279012,1,1.0,1.0,64,0,0,1.1.0,
57,19,0.3642808912896691,0.4756920999324781,0.5952059419311276,0.7111748818365969,0.5084324521591043,1,1.0,1.0,64,0,0,1.1.0,
57,20,0.34942606347062793,0.4659014179608373,0.5828831870357867,0.6963200540175557,0.499579204569548,1,1.0,1.0,64,0,0,1.1.0,
57,21,0.349763673193788,0.4664078325455773,0.5779878460499662,0.687711006076975,0.49770072938607385,1,1.0,1.0,64,0,0,1.1.0,
57,22,0.3544902093180284,0.4601620526671168,0.5766374071573261,0.6850101282916948,0.4959016511834479,1,1.0,1.0,64,0,0,1.1.0,
57,23,0.3512829169480081,0.46927751519243754,0.5800135043889264,0.6866981769074949,0.5019572357306081,1,1.0,1.0,64,0,0,1.1.0,
57,24,0.3428426738690074,0.46421336934503715,0.5837272113436867,0.6936191762322755,0.5026284394267841,1,1.0,1.0,64,0,0,1.1.0,
57,25,0.3237677245104659,0.44193112761647535,0.5616137744767049,0.6713369345037137,0.4839922041667636,1,1.0,1.0,64,0,0,1.1.0,
57,26,0.3399729912221472,0.4490209318028359,0.5609385550303849,0.675725860904794,0.49502313092239464,1,1.0,1.0,64,0,0,1.1.0,
57,27,0.3203916272788656,0.42910195813639435,0.549966239027684,0.6664415935178933,0.48905814992667623,1,1.0,1.0,64,0,0,1.1.0,
57,28,0.33457123565158675,0.4424375422012154,0.5562120189061445,0.6671168129642133,0.4943423666029857,1,1.0,1.0,64,0,0,1.1.0,
57,29,0.325286968264686,0.4338284942606347,0.5470965563808238,0.6603646185010128,0.47644883341341115,1,1.0,1.0,64,0,0,1.1.0,
57,30,0.32478055367994596,0.43990546927751517,0.5648210668467252,0.6769074949358541,0.48666103810172534,1,1.0,1.0,64,0,0,1.1.0,
57,31,0.32089804186360565,0.43804861580013504,0.5680283592167454,0.6721809588116138,0.48910576817218165,1,1.0,1.0,64,0,0,1.1.0,
57,32,0.31667792032410536,0.4314652261985145,0.550303848750844,0.6682984469952734,0.48479189968614766,1,1.0,1.0,64,0,0,1.1.0,
57,33,0.3237677245104659,0.4453072248480756,0.5565496286293046,0.6693112761647535,0.49565099715416394,1,1.0,1.0,64,0,0,1.1.0,
57,34,0.3151586765698852,0.4324780553679946,0.5459149223497637,0.6634031060094531,0.4819890018509222,1,1.0,1.0,64,0,0,1.1.0,
57,35,0.32478055367994596,0.4353477380148548,0.5516542876434841,0.6698176907494936,0.4938975448286351,1,1.0,1.0,64,0,0,1.1.0,
57,36,0.32157326130992575,0.4323092505064146,0.5572248480756246,0.6698176907494936,0.4906040729644045,1,1.0,1.0,64,0,0,1.1.0,
57,37,0.32444294395678597,0.4363605671843349,0.5579000675219447,0.6728561782579339,0.49126836552485764,1,1.0,1.0,64,0,0,1.1.0,
57,38,0.31667792032410536,0.4275827143821742,0.5413571910871033,0.6600270087778528,0.48685747254643985,1,1.0,1.0,64,0,0,1.1.0,
57,39,0.3134706279540851,0.43045239702903443,0.5573936529372046,0.6721809588116138,0.49002376873103076,1,1.0,1.0,64,0,0,1.1.0,
58,0,0.4713031735313977,0.5974004051316678,0.7135381498987171,0.8134706279540851,0.5710971436229962,1,1.0,1.0,64,0,1,1.1.0,
58,1,0.47602970965563807,0.6060094530722485,0.7273801485482781,0.8212356515867657,0.5889277111230017,1,1.0,1.0,64,0,1,1.1.0,
58,2,0.46353814989871706,0.5844024307900068,0.701046590141796,0.7964213369345037,0.5805857359825249,1,1.0,1.0,64,0,1,1.1.0,
58,3,0.4550979068197164,0.5779878460499662,0.6900742741390952,0.7922012153950033,0.5689188246289091,1,1.0,1.0,64,0,1,1.1.0,
58,4,0.44395678595543553,0.5707292370020257,0.6883862255232951,0.787643484132343,0.5691528968775689,1,1.0,1.0,64,0,1,1.1.0,
58,5,0.43214044564483456,0.5514854827819041,0.673869007427414,0.7802160702228225,0.5637536913928582,1,1.0,1.0,64,0,1,1.1.0,
58,6,0.4393990546927751,0.562120189061445,0.675894665766374,0.775658338960162,0.555606768156702,1,1.0,1.0,64,0,1,1.1.0,
58,7,0.42302498311951386,0.550472653612424,0.6674544226873734,0.7680621201890614,0.5584369430211861,1,1.0,1.0,64,0,1,1.1.0,
58,8,0.3904456448345712,0.5102970965563808,0.6212018906144497,0.7327819041188386,0.5375015387448453,1,1.0,1.0,64,0,1,1.1.0,
58,9,0.400067521944632,0.5222822417285617,0.637238352464551,0.7462862930452397,0.5426164504068346,1,1.0,1.0,64,0,1,1.1.0,
58,10,0.4110398379473329,0.5310600945307224,0.6450033760972316,0.75050641458474,0.5406011360446716,1,1.0,1.0,64,0,1,1.1.0,
58,11,0.3847062795408508,0.4991559756920999,0.6154625253207292,0.7263673193787981,0.5212588737669325,1,1.0,1.0,64,0,1,1.1.0,
58,12,0.3887575962187711,0.5035449020931803,0.6213706954760297,0.7202903443619176,0.5206744915934778,1,1.0,1.0,64,0,1,1.1.0,
58,13,0.3593855503038488,0.4660702228224173,0.5889601620526671,0.7029034436191762,0.5036465274763863,1,1.0,1.0,64,0,1,1.1.0,
58,14,0.37660364618501013,0.49088453747467925,0.6014517218095882,0.7186022957461174,0.5199627029397421,1,1.0,1.0,64,0,1,1.1.0,
58,15,0.37677245104659013,0.49172856178257934,0.612761647535449,0.7221471978392978,0.5192242571465624,1,1.0,1.0,64,0,1,1.1.0,
58,16,0.3649561107359892,0.4834571235651587,0.5984132343011479,0.7072923700202566,0.5114816068439305,1,1.0,1.0,64,0,1,1.1.0,
58,17,0.35820391627278864,0.4756920999324781,0.5936866981769074,0.7032410533423362,0.5054520279466743,1,1.0,1.0,64,0,1,1.1.0,
58,18,0.3485820391627279,0.4650573936529372,0.5832207967589467,0.6897366644159352,0.5090662789279012,1,1.0,1.0,64,0,1,1.1.0,
58,19,0.3642808912896691,0.4756920999324781,0.5952059419311276,0.7111748818365969,0.5084324521591043,1,1.0,1.0,64,0,1,1.1.0,
58,20,0.34942606347062793,0.4659014179608373,0.5828831870357867,0.6963200540175557,0.499579204569548,1,1.0,1.0,64,0,1,1.1.0,
58,21,0.349763673193788,0.4664078325455773,0.5779878460499662,0.687711006076975,0.49770072938607385,1,1.0,1.0,64,0,1,1.1.0,
58,22,0.3544902093180284,0.4601620526671168,0.5766374071573261,0.6850101282916948,0.4959016511834479,1,1.0,1.0,64,0,1,1.1.0,
58,23,0.3512829169480081,0.46927751519243754,0.5800135043889264,0.6866981769074949,0.5019572357306081,1,1.0,1.0,64,0,1,1.1.0,
58,24,0.3428426738690074,0.46421336934503715,0.5837272113436867,0.6936191762322755,0.5026284394267841,1,1.0,1.0,64,0,1,1.1.0,
58,25,0.3237677245104659,0.44193112761647535,0.5616137744767049,0.6713369345037137,0.4839922041667636,1,1.0,1.0,64,0,1,1.1.0,
58,26,0.3399729912221472,0.4490209318028359,0.5609385550303849,0.675725860904794,0.49502313092239464,1,1.0,1.0,64,0,1,1.1.0,
58,27,0.3203916272788656,0.42910195813639435,0.549966239027684,0.6664415935178933,0.48905814992667623,1,1.0,1.0,64,0,1,1.1.0,
58,28,0.33457123565158675,0.4424375422012154,0.5562120189061445,0.6671168129642133,0.4943423666029857,1,1.0,1.0,64,0,1,1.1.0,
58,29,0.325286968264686,0.4338284942606347,0.5470965563808238,0.6603646185010128,0.47644883341341115,1,1.0,1.0,64,0,1,1.1.0,
58,30,0.32478055367994596,0.43990546927751517,0.5648210668467252,0.6769074949358541,0.48666103810172534,1,1.0,1.0,64,0,1,1.1.0,
58,31,0.32089804186360565,0.43804861580013504,0.5680283592167454,0.6721809588116138,0.48910576817218165,1,1.0,1.0,64,0,1,1.1.0,
58,32,0.31667792032410536,0.4314652261985145,0.550303848750844,0.6682984469952734,0.48479189968614766,1,1.0,1.0,64,0,1,1.1.0,
58,33,0.3237677245104659,0.4453072248480756,0.5565496286293046,0.6693112761647535,0.49565099715416394,1,1.0,1.0,64,0,1,1.1.0,
58,34,0.3151586765698852,0.4324780553679946,0.5459149223497637,0.6634031060094531,0.4819890018509222,1,1.0,1.0,64,0,1,1.1.0,
58,35,0.32478055367994596,0.4353477380148548,0.5516542876434841,0.6698176907494936,0.4938975448286351,1,1.0,1.0,64,0,1,1.1.0,
58,36,0.32157326130992575,0.4323092505064146,0.5572248480756246,0.6698176907494936,0.4906040729644045,1,1.0,1.0,64,0,1,1.1.0,
58,37,0.32444294395678597,0.4363605671843349,0.5579000675219447,0.6728561782579339,0.49126836552485764,1,1.0,1.0,64,0,1,1.1.0,
58,38,0.31667792032410536,0.4275827143821742,0.5413571910871033,0.6600270087778528,0.48685747254643985,1,1.0,1.0,64,0,1,1.1.0,
58,39,0.3134706279540851,0.43045239702903443,0.5573936529372046,0.6721809588116138,0.49002376873103076,1,1.0,1.0,64,0,1,1.1.0,
59,0,0.4324780553679946,0.5587440918298447,0.6980081026333559,0.8094193112761647,0.5615115789559983,1,1.0,1.0,64,0,1,1.1.0,
59,1,0.4697839297771776,0.5977380148548278,0.7209655638082377,0.8222484807562458,0.5817973550164166,1,1.0,1.0,64,0,1,1.1.0,
59,2,0.4864956110735989,0.611580013504389,0.7272113436866982,0.8252869682646861,0.5882342339198655,1,1.0,1.0,64,0,1,1.1.0,
59,3,0.4925725860904794,0.6186698176907495,0.7290681971640783,0.8237677245104659,0.5915665436985355,1,1.0,1.0,64,0,1,1.1.0,
59,4,0.4959486833220797,0.6164753544902093,0.7292370020256583,0.8235989196488859,0.5944877650541582,1,1.0,1.0,64,0,1,1.1.0,
59,5,0.4924037812288994,0.6212018906144497,0.7361580013504389,0.8305199189736664,0.5977716905895725,1,1.0,1.0,64,0,1,1.1.0,
59,6,0.49476704929101956,0.62525320729237,0.7393652937204591,0.8262997974341662,0.5995917181443611,1,1.0,1.0,64,0,1,1.1.0,
59,7,0.49189736664415934,0.6260972316002701,0.7343011478730588,0.8229237002025659,0.5966061544893657,1,1.0,1.0,64,0,1,1.1.0,
59,8,0.4951046590141796,0.6208642808912896,0.7353139770425389,0.8229237002025659,0.5938939889226625,1,1.0,1.0,64,0,1,1.1.0,
59,9,0.48480756245779877,0.6161377447670493,0.7221471978392978,0.8208980418636057,0.5936292544857169,1,1.0,1.0,64,0,1,1.1.0,
59,10,0.49426063470627957,0.6195138419986496,0.7339635381498987,0.8217420661715057,0.5906764994085916,1,1.0,1.0,64,0,1,1.1.0,
59,11,0.4883524645509791,0.6103983794733289,0.7255232950708981,0.8198852126941256,0.5923682720917804,1,1.0,1.0,64,0,1,1.1.0,
59,12,0.4888588791357191,0.6156313301823092,0.7282241728561782,0.8158338960162053,0.5910350120870005,1,1.0,1.0,64,0,1,1.1.0,
59,13,0.48767724510465904,0.6068534773801485,0.7234976367319379,0.8158338960162053,0.5895761181314993,1,1.0,1.0,64,0,1,1.1.0,
59,14,0.4913909520594193,0.6082039162727887,0.7223160027008778,0.8085752869682646,0.5904282142776776,1,1.0,1.0,64,0,1,1.1.0,
59,15,0.4898717083051992,0.6137744767049291,0.7287305874409183,0.8193787981093855,0.588229539509591,1,1.0,1.0,64,0,1,1.1.0,
59,16,0.4816002700877785,0.6028021607022283,0.7216407832545577,0.8104321404456448,0.5889334649072919,1,1.0,1.0,64,0,1,1.1.0,
59,17,0.48058744091829847,0.6066846725185685,0.7214719783929777,0.8116137744767049,0.5856309749268045,1,1.0,1.0,64,0,1,1.1.0,
59,18,0.474679270762998,0.600270087778528,0.7150573936529372,0.8090817015530047,0.5869886713134861,1,1.0,1.0,64,0,1,1.1.0,
59,19,0.46826468602295745,0.5943619176232275,0.7116812964213369,0.8043551654287644,0.5851969712398385,1,1.0,1.0,64,0,1,1.1.0,
59,20,0.48176907494935856,0.6026333558406483,0.7177582714382175,0.8092505064145847,0.5880696994473095,1,1.0,1.0,64,0,1,1.1.0,
59,21,0.47602970965563807,0.6046590141796083,0.7099932478055369,0.8019918973666441,0.5844413268645816,1,1.0,1.0,64,0,1,1.1.0,
59,22,0.47704253882511816,0.5985820391627279,0.7133693450371371,0.8050303848750844,0.5909906192002125,1,1.0,1.0,64,0,1,1.1.0,
59,23,0.47197839297771776,0.599932478055368,0.712694125590817,0.8021607022282242,0.5920470824631838,1,1.0,1.0,64,0,1,1.1.0,
59,24,0.4689399054692775,0.5921674544226874,0.7083051991897367,0.7960837272113437,0.5806107777467029,1,1.0,1.0,64,0,1,1.1.0,
59,25,0.47012153950033764,0.599763673193788,0.7096556380823767,0.8036799459824443,0.5829275220018336,1,1.0,1.0,64,0,1,1.1.0,
59,26,0.46708305199189737,0.6009453072248481,0.7072923700202566,0.799459824442944,0.5813843477151717,1,1.0,1.0,64,0,1,1.1.0,
59,27,0.46708305199189737,0.5975692099932478,0.7103308575286968,0.8038487508440243,0.583537765592572,1,1.0,1.0,64,0,1,1.1.0,
59,28,0.4707967589466577,0.5913234301147873,0.7049291019581364,0.8036799459824443,0.5781815374542985,1,1.0,1.0,64,0,1,1.1.0,
59,29,0.4787305874409183,0.5984132343011479,0.7133693450371371,0.8016542876434841,0.5791488129011031,1,1.0,1.0,64,0,1,1.1.0,
59,30,0.4648885887913572,0.5919986495611074,0.7089804186360568,0.7981093855503039,0.5762181852197429,1,1.0,1.0,64,0,1,1.1.0,
59,31,0.4669142471303174,0.5889601620526671,0.700033760972316,0.7945644834571236,0.5774133417945565,1,1.0,1.0,64,0,1,1.1.0,
59,32,0.4679270762997974,0.5935178933153274,0.7069547602970966,0.7967589466576638,0.5827163611266136,1,1.0,1.0,64,0,1,1.1.0,
59,33,0.46944632005401754,0.5919986495611074,0.7069547602970966,0.7977717758271439,0.579081059066842,1,1.0,1.0,64,0,1,1.1.0,
59,34,0.47197839297771776,0.5891289669142471,0.7059419311276165,0.7981093855503039,0.5767391488371741,1,1.0,1.0,64,0,1,1.1.0,
59,35,0.4648885887913572,0.5916610398379474,0.699020931802836,0.7967589466576638,0.5768859895882457,1,1.0,1.0,64,0,1,1.1.0,
59,36,0.46910871033085755,0.5919986495611074,0.7059419311276165,0.7925388251181634,0.5844106173266634,1,1.0,1.0,64,0,1,1.1.0,
59,37,0.45965563808237675,0.5847400405131667,0.6968264686022958,0.7952397029034436,0.5759182313177568,1,1.0,1.0,64,0,1,1.1.0,
59,38,0.46336934503713706,0.5828831870357867,0.6981769074949359,0.7945644834571236,0.5766995948536222,1,1.0,1.0,64,0,1,1.1.0,
59,39,0.46303173531397707,0.5803511141120864,0.6973328831870358,0.7952397029034436,0.5822857750537046,1,1.0,1.0,64,0,1,1.1.0,
60,0,0.4577987846049966,0.5815327481431465,0.7062795408507765,0.8104321404456448,0.5680554572436844,1,1.0,1.0,64,1,0,1.1.0,
60,1,0.4799122214719784,0.6092167454422688,0.7194463200540175,0.812964213369345,0.5771457958889127,1,1.0,1.0,64,1,0,1.1.0,
60,2,0.4662390276839973,0.6049966239027684,0.7152261985145172,0.8138082376772451,0.5820083269314859,1,1.0,1.0,64,1,0,1.1.0,
60,3,0.4588116137744767,0.5840648210668468,0.6981769074949359,0.7910195813639432,0.5684180679331092,1,1.0,1.0,64,1,0,1.1.0,
60,4,0.4591492234976367,0.5827143821742066,0.6954760297096556,0.7862930452397029,0.5650689796182887,1,1.0,1.0,64,1,0,1.1.0,
60,5,0.4328156650911546,0.5575624577987845,0.6711681296421337,0.7758271438217421,0.5601690092803278,1,1.0,1.0,64,1,0,1.1.0,
60,6,0.4149223497636732,0.537643484132343,0.6639095205941931,0.7673869007427414,0.5531437007073409,1,1.0,1.0,64,1,0,1.1.0,
60,7,0.4098582039162728,0.5319041188386225,0.6568197164078325,0.761985145172181,0.5419090753061213,1,1.0,1.0,64,1,0,1.1.0,
60,8,0.4022619851451722,0.5238014854827819,0.6390952059419311,0.7518568534773802,0.526154332989145,1,1.0,1.0,64,1,0,1.1.0,
60,9,0.40698852126941254,0.5297096556380824,0.6525995948683322,0.7564145847400405,0.5427811392085514,1,1.0,1.0,64,1,0,1.1.0,
60,10,0.4110398379473329,0.5278528021607022,0.6399392302498312,0.7424037812288994,0.5353277008883425,1,1.0,1.0,64,1,0,1.1.0,
60,11,0.38909520594193114,0.5065833896016205,0.6360567184334909,0.7430790006752195,0.5328234995633494,1,1.0,1.0,64,1,0,1.1.0,
60,12,0.38419986495611075,0.5032072923700203,0.6308237677245104,0.7295746117488183,0.5221638623365348,1,1.0,1.0,64,1,0,1.1.0,
60,13,0.37947332883187035,0.49932478055367996,0.6200202565833896,0.7292370020256583,0.524082508812806,1,1.0,1.0,64,1,0,1.1.0,
