index,epoch,r@1,r@2,r@4,r@8,NMI,lr,scl_x,scl_p,sz_emb,seed,edition,torch version
47,26,0.43720459149223495,0.562288993923025,0.6841661039837947,0.7844361917623227,0.552843359883724,1,8.0,8.0,64,2,1,1.1.0
47,27,0.4360229574611749,0.5658338960162053,0.6855165428764348,0.7901755570560433,0.5533901658195319,1,8.0,8.0,64,2,1,1.1.0
47,28,0.4500337609723161,0.5730925050641459,0.6909182984469953,0.7935516542876435,0.5539726622886902,1,8.0,8.0,64,2,1,1.1.0
47,29,0.4365293720459149,0.5663403106009454,0.6831532748143146,0.7896691424713032,0.5540761691844921,1,8.0,8.0,64,2,1,1.1.0
47,30,0.4409182984469953,0.5621201890614449,0.6836596893990546,0.7903443619176233,0.5576513814869092,1,8.0,8.0,64,2,1,1.1.0
47,31,0.43703578663065495,0.5577312626603647,0.6677920324105334,0.7792032410533424,0.5440116932791483,1,8.0,8.0,64,2,1,1.1.0
47,32,0.4459824442943957,0.5658338960162053,0.675894665766374,0.7847738014854828,0.5493965455066757,1,8.0,8.0,64,2,1,1.1.0
47,33,0.4336596893990547,0.5636394328156651,0.6787643484132343,0.7888251181634031,0.5531357294540377,1,8.0,8.0,64,2,1,1.1.0
47,34,0.4328156650911546,0.5595881161377447,0.6779203241053342,0.786968264686023,0.5529633260350234,1,8.0,8.0,64,2,1,1.1.0
47,35,0.4437879810938555,0.5703916272788656,0.6823092505064146,0.7893315327481432,0.5541717415306923,1,8.0,8.0,64,2,1,1.1.0
47,36,0.44665766374071575,0.5734301147873059,0.6873733963538149,0.7866306549628629,0.556195186668077,1,8.0,8.0,64,2,1,1.1.0
47,37,0.4392302498311951,0.5658338960162053,0.6764010803511141,0.787305874409183,0.5492737551163484,1,8.0,8.0,64,2,1,1.1.0
47,38,0.44665766374071575,0.5702228224172856,0.687711006076975,0.7888251181634031,0.5520587054897546,1,8.0,8.0,64,2,1,1.1.0
47,39,0.44767049291019584,0.5714044564483457,0.6850101282916948,0.7866306549628629,0.5562807867099148,1,8.0,8.0,64,2,1,1.1.0
48,0,0.275151924375422,0.3857191087103309,0.5178933153274814,0.6598582039162728,0.4301394234747194,1,8.0,8.0,64,2,2,1.1.0
48,1,0.3273126266036462,0.4442943956785955,0.5705604321404456,0.7056043214044565,0.46503784025337,1,8.0,8.0,64,2,2,1.1.0
48,2,0.3573598919648886,0.4794058068872383,0.6087103308575287,0.7299122214719784,0.4913858994430804,1,8.0,8.0,64,2,2,1.1.0
48,3,0.3632680621201891,0.48818365968939903,0.6048278190411884,0.7283929777177582,0.4942492293982893,1,8.0,8.0,64,2,2,1.1.0
48,4,0.39804186360567184,0.5170492910195814,0.638419986495611,0.7552329507089804,0.5207948645413294,1,8.0,8.0,64,2,2,1.1.0
48,5,0.4056380823767725,0.5297096556380824,0.6517555705604321,0.7614787305874409,0.5242778599716491,1,8.0,8.0,64,2,2,1.1.0
48,6,0.4110398379473329,0.5317353139770425,0.6573261309925725,0.7712694125590817,0.5292091431077158,1,8.0,8.0,64,2,2,1.1.0
48,7,0.4193112761647536,0.5386563133018231,0.6573261309925725,0.775489534098582,0.5412798310984074,1,8.0,8.0,64,2,2,1.1.0
48,8,0.4145847400405132,0.5413571910871033,0.662727886563133,0.7721134368669818,0.5362017666260517,1,8.0,8.0,64,2,2,1.1.0
48,9,0.4161039837947333,0.5359554355165429,0.6569885212694125,0.7687373396353815,0.5460349508600597,1,8.0,8.0,64,2,2,1.1.0
48,10,0.4213369345037137,0.5477717758271439,0.6674544226873734,0.7753207292370021,0.5381049425661389,1,8.0,8.0,64,2,2,1.1.0
48,11,0.4208305199189737,0.5442268737339635,0.6659351789331532,0.7759959486833221,0.5404391119710261,1,8.0,8.0,64,2,2,1.1.0
48,12,0.43720459149223495,0.5572248480756246,0.6731937879810939,0.7835921674544227,0.5567720754160682,1,8.0,8.0,64,2,2,1.1.0
48,13,0.43214044564483456,0.5594193112761647,0.6774139095205942,0.7803848750844025,0.5525905725662794,1,8.0,8.0,64,2,2,1.1.0
48,14,0.4287643484132343,0.5508102633355839,0.6745442268737339,0.7802160702228225,0.551371850545722,1,8.0,8.0,64,2,2,1.1.0
48,15,0.4285955435516543,0.5516542876434841,0.6752194463200539,0.7829169480081026,0.5514047560083435,1,8.0,8.0,64,2,2,1.1.0
48,16,0.4280891289669143,0.5482781904118839,0.6737002025658338,0.7800472653612424,0.5486757836979367,1,8.0,8.0,64,2,2,1.1.0
48,17,0.4378798109385551,0.5687035786630655,0.6868669817690749,0.786799459824443,0.5556893714482505,1,8.0,8.0,64,2,2,1.1.0
48,18,0.43703578663065495,0.5612761647535449,0.6784267386900743,0.7864618501012829,0.5553336074323167,1,8.0,8.0,64,2,2,1.1.0
48,19,0.4355165428764348,0.5606009453072248,0.6841661039837947,0.7910195813639432,0.5574509424849745,1,8.0,8.0,64,2,2,1.1.0
48,20,0.42724510465901416,0.5600945307224848,0.6814652261985145,0.7832545577312626,0.5554453312199377,1,8.0,8.0,64,2,2,1.1.0
48,21,0.4429439567859553,0.5670155300472653,0.6866981769074949,0.7859554355165429,0.555055775456303,1,8.0,8.0,64,2,2,1.1.0
48,22,0.4299459824442944,0.5516542876434841,0.6694800810263336,0.7775151924375422,0.5470929198523622,1,8.0,8.0,64,2,2,1.1.0
48,23,0.4407494935854153,0.5648210668467252,0.6789331532748143,0.7820729237002025,0.5530401024481442,1,8.0,8.0,64,2,2,1.1.0
48,24,0.4314652261985145,0.5536799459824443,0.6737002025658338,0.7866306549628629,0.55745584883047,1,8.0,8.0,64,2,2,1.1.0
48,25,0.4399054692775152,0.5587440918298447,0.6785955435516543,0.786799459824443,0.5524131999600155,1,8.0,8.0,64,2,2,1.1.0
48,26,0.43720459149223495,0.562288993923025,0.6841661039837947,0.7844361917623227,0.552843359883724,1,8.0,8.0,64,2,2,1.1.0
48,27,0.4360229574611749,0.5658338960162053,0.6855165428764348,0.7901755570560433,0.5533901658195319,1,8.0,8.0,64,2,2,1.1.0
48,28,0.4500337609723161,0.5730925050641459,0.6909182984469953,0.7935516542876435,0.5539726622886902,1,8.0,8.0,64,2,2,1.1.0
48,29,0.4365293720459149,0.5663403106009454,0.6831532748143146,0.7896691424713032,0.5540761691844921,1,8.0,8.0,64,2,2,1.1.0
48,30,0.4409182984469953,0.5621201890614449,0.6836596893990546,0.7903443619176233,0.5576513814869092,1,8.0,8.0,64,2,2,1.1.0
48,31,0.43703578663065495,0.5577312626603647,0.6677920324105334,0.7792032410533424,0.5440116932791483,1,8.0,8.0,64,2,2,1.1.0
48,32,0.4459824442943957,0.5658338960162053,0.675894665766374,0.7847738014854828,0.5493965455066757,1,8.0,8.0,64,2,2,1.1.0
48,33,0.4336596893990547,0.5636394328156651,0.6787643484132343,0.7888251181634031,0.5531357294540377,1,8.0,8.0,64,2,2,1.1.0
48,34,0.4328156650911546,0.5595881161377447,0.6779203241053342,0.786968264686023,0.5529633260350234,1,8.0,8.0,64,2,2,1.1.0
48,35,0.4437879810938555,0.5703916272788656,0.6823092505064146,0.7893315327481432,0.5541717415306923,1,8.0,8.0,64,2,2,1.1.0
48,36,0.44665766374071575,0.5734301147873059,0.6873733963538149,0.7866306549628629,0.556195186668077,1,8.0,8.0,64,2,2,1.1.0
48,37,0.4392302498311951,0.5658338960162053,0.6764010803511141,0.787305874409183,0.5492737551163484,1,8.0,8.0,64,2,2,1.1.0
48,38,0.44665766374071575,0.5702228224172856,0.687711006076975,0.7888251181634031,0.5520587054897546,1,8.0,8.0,64,2,2,1.1.0
48,39,0.44767049291019584,0.5714044564483457,0.6850101282916948,0.7866306549628629,0.5562807867099148,1,8.0,8.0,64,2,2,1.1.0
49,0,0.275151924375422,0.3857191087103309,0.5178933153274814,0.6598582039162728,0.4301394234747194,1,8.0,8.0,64,2,3,1.1.0
49,1,0.3273126266036462,0.4442943956785955,0.5705604321404456,0.7056043214044565,0.46503784025337,1,8.0,8.0,64,2,3,1.1.0
49,2,0.3573598919648886,0.4794058068872383,0.6087103308575287,0.7299122214719784,0.4913858994430804,1,8.0,8.0,64,2,3,1.1.0
49,3,0.3632680621201891,0.48818365968939903,0.6048278190411884,0.7283929777177582,0.4942492293982893,1,8.0,8.0,64,2,3,1.1.0
49,4,0.39804186360567184,0.5170492910195814,0.638419986495611,0.7552329507089804,0.5207948645413294,1,8.0,8.0,64,2,3,1.1.0
49,5,0.4056380823767725,0.5297096556380824,0.6517555705604321,0.7614787305874409,0.5242778599716491,1,8.0,8.0,64,2,3,1.1.0
49,6,0.4110398379473329,0.5317353139770425,0.6573261309925725,0.7712694125590817,0.5292091431077158,1,8.0,8.0,64,2,3,1.1.0
49,7,0.4193112761647536,0.5386563133018231,0.6573261309925725,0.775489534098582,0.5412798310984074,1,8.0,8.0,64,2,3,1.1.0
49,8,0.4145847400405132,0.5413571910871033,0.662727886563133,0.7721134368669818,0.5362017666260517,1,8.0,8.0,64,2,3,1.1.0
49,9,0.4161039837947333,0.5359554355165429,0.6569885212694125,0.7687373396353815,0.5460349508600597,1,8.0,8.0,64,2,3,1.1.0
49,10,0.4213369345037137,0.5477717758271439,0.6674544226873734,0.7753207292370021,0.5381049425661389,1,8.0,8.0,64,2,3,1.1.0
49,11,0.4208305199189737,0.5442268737339635,0.6659351789331532,0.7759959486833221,0.5404391119710261,1,8.0,8.0,64,2,3,1.1.0
49,12,0.43720459149223495,0.5572248480756246,0.6731937879810939,0.7835921674544227,0.5567720754160682,1,8.0,8.0,64,2,3,1.1.0
49,13,0.43214044564483456,0.5594193112761647,0.6774139095205942,0.7803848750844025,0.5525905725662794,1,8.0,8.0,64,2,3,1.1.0
49,14,0.4287643484132343,0.5508102633355839,0.6745442268737339,0.7802160702228225,0.551371850545722,1,8.0,8.0,64,2,3,1.1.0
49,15,0.4285955435516543,0.5516542876434841,0.6752194463200539,0.7829169480081026,0.5514047560083435,1,8.0,8.0,64,2,3,1.1.0
49,16,0.4280891289669143,0.5482781904118839,0.6737002025658338,0.7800472653612424,0.5486757836979367,1,8.0,8.0,64,2,3,1.1.0
49,17,0.4378798109385551,0.5687035786630655,0.6868669817690749,0.786799459824443,0.5556893714482505,1,8.0,8.0,64,2,3,1.1.0
49,18,0.43703578663065495,0.5612761647535449,0.6784267386900743,0.7864618501012829,0.5553336074323167,1,8.0,8.0,64,2,3,1.1.0
49,19,0.4355165428764348,0.5606009453072248,0.6841661039837947,0.7910195813639432,0.5574509424849745,1,8.0,8.0,64,2,3,1.1.0
49,20,0.42724510465901416,0.5600945307224848,0.6814652261985145,0.7832545577312626,0.5554453312199377,1,8.0,8.0,64,2,3,1.1.0
49,21,0.4429439567859553,0.5670155300472653,0.6866981769074949,0.7859554355165429,0.555055775456303,1,8.0,8.0,64,2,3,1.1.0
49,22,0.4299459824442944,0.5516542876434841,0.6694800810263336,0.7775151924375422,0.5470929198523622,1,8.0,8.0,64,2,3,1.1.0
49,23,0.4407494935854153,0.5648210668467252,0.6789331532748143,0.7820729237002025,0.5530401024481442,1,8.0,8.0,64,2,3,1.1.0
49,24,0.4314652261985145,0.5536799459824443,0.6737002025658338,0.7866306549628629,0.55745584883047,1,8.0,8.0,64,2,3,1.1.0
49,25,0.4399054692775152,0.5587440918298447,0.6785955435516543,0.786799459824443,0.5524131999600155,1,8.0,8.0,64,2,3,1.1.0
49,26,0.43720459149223495,0.562288993923025,0.6841661039837947,0.7844361917623227,0.552843359883724,1,8.0,8.0,64,2,3,1.1.0
49,27,0.4360229574611749,0.5658338960162053,0.6855165428764348,0.7901755570560433,0.5533901658195319,1,8.0,8.0,64,2,3,1.1.0
49,28,0.4500337609723161,0.5730925050641459,0.6909182984469953,0.7935516542876435,0.5539726622886902,1,8.0,8.0,64,2,3,1.1.0
49,29,0.4365293720459149,0.5663403106009454,0.6831532748143146,0.7896691424713032,0.5540761691844921,1,8.0,8.0,64,2,3,1.1.0
49,30,0.4409182984469953,0.5621201890614449,0.6836596893990546,0.7903443619176233,0.5576513814869092,1,8.0,8.0,64,2,3,1.1.0
49,31,0.43703578663065495,0.5577312626603647,0.6677920324105334,0.7792032410533424,0.5440116932791483,1,8.0,8.0,64,2,3,1.1.0
49,32,0.4459824442943957,0.5658338960162053,0.675894665766374,0.7847738014854828,0.5493965455066757,1,8.0,8.0,64,2,3,1.1.0
49,33,0.4336596893990547,0.5636394328156651,0.6787643484132343,0.7888251181634031,0.5531357294540377,1,8.0,8.0,64,2,3,1.1.0
49,34,0.4328156650911546,0.5595881161377447,0.6779203241053342,0.786968264686023,0.5529633260350234,1,8.0,8.0,64,2,3,1.1.0
49,35,0.4437879810938555,0.5703916272788656,0.6823092505064146,0.7893315327481432,0.5541717415306923,1,8.0,8.0,64,2,3,1.1.0
49,36,0.44665766374071575,0.5734301147873059,0.6873733963538149,0.7866306549628629,0.556195186668077,1,8.0,8.0,64,2,3,1.1.0
49,37,0.4392302498311951,0.5658338960162053,0.6764010803511141,0.787305874409183,0.5492737551163484,1,8.0,8.0,64,2,3,1.1.0
49,38,0.44665766374071575,0.5702228224172856,0.687711006076975,0.7888251181634031,0.5520587054897546,1,8.0,8.0,64,2,3,1.1.0
49,39,0.44767049291019584,0.5714044564483457,0.6850101282916948,0.7866306549628629,0.5562807867099148,1,8.0,8.0,64,2,3,1.1.0
50,0,0.2867994598244429,0.4054692775151925,0.5332545577312626,0.6704929101958136,0.42993287141292297,1,8.0,8.0,64,3,1,1.1.0
50,1,0.32089804186360565,0.4485145172180959,0.5784942606347063,0.7091492234976368,0.4687776571622982,1,8.0,8.0,64,3,1,1.1.0
50,2,0.349932478055368,0.4785617825793383,0.6127616475354489,0.7386900742741391,0.488695825724244,1,8.0,8.0,64,3,1,1.1.0
50,3,0.35887913571910873,0.4821066846725186,0.6141120864280891,0.7353139770425389,0.4937534984587564,1,8.0,8.0,64,3,1,1.1.0
50,4,0.37170830519918974,0.4934166103983795,0.6227211343686698,0.7445982444294396,0.5065255769850199,1,8.0,8.0,64,3,1,1.1.0
50,5,0.37491559756921,0.4902093180283592,0.6191762322754896,0.7390276839972991,0.5034373607907814,1,8.0,8.0,64,3,1,1.1.0
50,6,0.34537474679270763,0.4659014179608373,0.5975692099932478,0.7317690749493585,0.4946947786536584,1,8.0,8.0,64,3,1,1.1.0
50,7,0.3701890614449696,0.4952734638757596,0.6190074274139096,0.7412221471978393,0.5116624217783459,1,8.0,8.0,64,3,1,1.1.0
50,8,0.3755908170155301,0.4932478055367995,0.6190074274139096,0.7386900742741391,0.5116212478234705,1,8.0,8.0,64,3,1,1.1.0
50,9,0.3836934503713707,0.5145172180958811,0.6407832545577312,0.7592842673869007,0.5190937529428612,1,8.0,8.0,64,3,1,1.1.0
50,10,0.39804186360567184,0.5141796083727211,0.6509115462525321,0.7645172180958811,0.515880447334774,1,8.0,8.0,64,3,1,1.1.0
50,11,0.4059756920999325,0.5268399729912221,0.6559756920999325,0.7697501688048616,0.5249018490175925,1,8.0,8.0,64,3,1,1.1.0
50,12,0.4213369345037137,0.5428764348413234,0.6647535449020932,0.7792032410533424,0.5304106997177894,1,8.0,8.0,64,3,1,1.1.0
50,13,0.4176232275489534,0.5460837272113437,0.673869007427414,0.7852802160702228,0.5382901213649712,1,8.0,8.0,64,3,1,1.1.0
50,14,0.4311276164753545,0.5494598244429441,0.6750506414584739,0.7862930452397029,0.5374484451618231,1,8.0,8.0,64,3,1,1.1.0
50,15,0.42420661715057395,0.5535111411208643,0.6726873733963538,0.7770087778528022,0.5388292935036598,1,8.0,8.0,64,3,1,1.1.0
50,16,0.4301147873058744,0.5531735313977042,0.675894665766374,0.7922012153950033,0.5406228029184907,1,8.0,8.0,64,3,1,1.1.0
50,17,0.4338284942606347,0.5560432140445645,0.6809588116137745,0.7918636056718433,0.5396094905221887,1,8.0,8.0,64,3,1,1.1.0
50,18,0.43686698176907496,0.5577312626603647,0.6772451046590142,0.7895003376097232,0.5412316219615582,1,8.0,8.0,64,3,1,1.1.0
50,19,0.4284267386900743,0.5519918973666441,0.675557056043214,0.7797096556380824,0.5471942394773294,1,8.0,8.0,64,3,1,1.1.0
50,20,0.4314652261985145,0.5600945307224848,0.6855165428764348,0.7864618501012829,0.5458072450344801,1,8.0,8.0,64,3,1,1.1.0
50,21,0.43298446995273465,0.5594193112761647,0.6728561782579339,0.7864618501012829,0.5411366508555718,1,8.0,8.0,64,3,1,1.1.0
50,22,0.4309588116137745,0.5595881161377447,0.6833220796758946,0.7901755570560433,0.5405983917163134,1,8.0,8.0,64,3,1,1.1.0
50,23,0.4399054692775152,0.5671843349088453,0.6791019581363943,0.7938892640108035,0.5467638976392136,1,8.0,8.0,64,3,1,1.1.0
50,24,0.4434503713706955,0.5698852126941256,0.6839972991222147,0.7935516542876435,0.5537316290186087,1,8.0,8.0,64,3,1,1.1.0
50,25,0.4328156650911546,0.5553679945982444,0.6824780553679946,0.787137069547603,0.5419855609271061,1,8.0,8.0,64,3,1,1.1.0
50,26,0.4429439567859553,0.5700540175557056,0.6887238352464551,0.7952397029034436,0.5490366329078396,1,8.0,8.0,64,3,1,1.1.0
50,27,0.4334908845374747,0.5604321404456448,0.6836596893990546,0.7927076299797434,0.5467435431419136,1,8.0,8.0,64,3,1,1.1.0
50,28,0.4448008102633356,0.5724172856178258,0.6887238352464551,0.7987846049966238,0.5424241242551981,1,8.0,8.0,64,3,1,1.1.0
50,29,0.4395678595543552,0.5649898717083052,0.6863605671843349,0.7915259959486833,0.541261079432789,1,8.0,8.0,64,3,1,1.1.0
50,30,0.4429439567859553,0.5641458474004052,0.6846725185685347,0.7889939230249832,0.5491667035602731,1,8.0,8.0,64,3,1,1.1.0
50,31,0.4397366644159352,0.5692099932478055,0.6914247130317354,0.7932140445644834,0.5501095859928005,1,8.0,8.0,64,3,1,1.1.0
50,32,0.44817690749493583,0.5708980418636057,0.6910871033085753,0.7960837272113437,0.5466441411998543,1,8.0,8.0,64,3,1,1.1.0
50,33,0.4422687373396354,0.5633018230925051,0.6890614449696151,0.7923700202565834,0.5474271354947957,1,8.0,8.0,64,3,1,1.1.0
50,34,0.4390614449696151,0.5641458474004052,0.6846725185685347,0.7922012153950033,0.5473840805915396,1,8.0,8.0,64,3,1,1.1.0
50,35,0.43737339635381495,0.5631330182309251,0.6866981769074949,0.7876434841323431,0.5410967758255196,1,8.0,8.0,64,3,1,1.1.0
50,36,0.4427751519243753,0.5692099932478055,0.6873733963538149,0.7923700202565834,0.5487627042303036,1,8.0,8.0,64,3,1,1.1.0
50,37,0.4426063470627954,0.5658338960162053,0.6914247130317354,0.7896691424713032,0.5470509499504881,1,8.0,8.0,64,3,1,1.1.0
50,38,0.4392302498311951,0.5604321404456448,0.6887238352464551,0.7910195813639432,0.5445597466336541,1,8.0,8.0,64,3,1,1.1.0
50,39,0.4314652261985145,0.5589128966914247,0.6836596893990546,0.7857866306549629,0.545078584822545,1,8.0,8.0,64,3,1,1.1.0
51,0,0.3327143821742066,0.45695476029709653,0.5854152599594868,0.7191087103308575,0.46958045260683806,1,1.0,1.0,64,0,0,1.6.0
51,1,0.34723160027008776,0.47434166103983794,0.6068534773801485,0.7371708305199189,0.47789696056055453,1,1.0,1.0,64,0,0,1.6.0
51,2,0.3448683322079676,0.4610060769750169,0.6012829169480081,0.725185685347738,0.4731843256086586,1,1.0,1.0,64,0,0,1.6.0
51,3,0.3446995273463876,0.4734976367319379,0.599594868332208,0.7214719783929777,0.4845945391844057,1,1.0,1.0,64,0,0,1.6.0
51,4,0.3565158676569885,0.4816002700877785,0.6110735989196489,0.7324442943956786,0.4973892893771738,1,1.0,1.0,64,0,0,1.6.0
51,5,0.39399054692775154,0.5182309250506415,0.6433153274814315,0.7597906819716408,0.533383013941605,1,1.0,1.0,64,0,0,1.6.0
51,6,0.4037812288993923,0.5271775827143822,0.650742741390952,0.7678933153274814,0.5355133847809396,1,1.0,1.0,64,0,0,1.6.0
51,7,0.40952059419311276,0.5315665091154625,0.6603646185010128,0.7682309250506415,0.5434835400349571,1,1.0,1.0,64,0,0,1.6.0
51,8,0.41644159351789334,0.5454085077650236,0.6715057393652937,0.7797096556380824,0.5530997648562774,1,1.0,1.0,64,0,0,1.6.0
51,9,0.4201553004726536,0.549966239027684,0.6745442268737339,0.7766711681296421,0.5532429177351651,1,1.0,1.0,64,0,0,1.6.0
51,10,0.4198176907494936,0.5521607022282242,0.6726873733963538,0.7744767049291019,0.5532914574685494,1,1.0,1.0,64,0,0,1.6.0
51,11,0.425050641458474,0.5455773126266037,0.6693112761647535,0.775489534098582,0.5533972354885748,1,1.0,1.0,64,0,0,1.6.0
51,12,0.424881836596894,0.5511478730587441,0.6661039837947332,0.7697501688048616,0.548351277606714,1,1.0,1.0,64,0,0,1.6.0
51,13,0.4220121539500338,0.5401755570560433,0.6610398379473329,0.7663740715732613,0.5496983704984864,1,1.0,1.0,64,0,0,1.6.0
51,14,0.4188048615800135,0.5454085077650236,0.6671168129642133,0.7765023632680621,0.5506829022511186,1,1.0,1.0,64,0,0,1.6.0
51,15,0.4140783254557731,0.5384875084402431,0.6635719108710331,0.7683997299122215,0.5500051920260876,1,1.0,1.0,64,0,0,1.6.0
51,16,0.4186360567184335,0.5442268737339635,0.6664415935178933,0.7712694125590817,0.5462918680501172,1,1.0,1.0,64,0,0,1.6.0
51,17,0.42032410533423364,0.5427076299797434,0.662221471978393,0.7658676569885212,0.5476679903318121,1,1.0,1.0,64,0,0,1.6.0
51,18,0.4088453747467927,0.5315665091154625,0.6546252532072924,0.7604659014179609,0.5462252259173348,1,1.0,1.0,64,0,0,1.6.0
51,19,0.40563808237677246,0.524814314652262,0.6512491559756921,0.7596218771100608,0.5393875975202023,1,1.0,1.0,64,0,0,1.6.0
51,20,0.41424713031735316,0.5337609723160027,0.6559756920999325,0.7658676569885212,0.5458759485727986,1,1.0,1.0,64,0,0,1.6.0
51,21,0.4063133018230925,0.5292032410533424,0.6448345712356516,0.762153950033761,0.5475297454897327,1,1.0,1.0,64,0,0,1.6.0
51,22,0.3985482781904119,0.5285280216070223,0.6512491559756921,0.7574274139095206,0.5440560948533719,1,1.0,1.0,64,0,0,1.6.0
51,23,0.4012491559756921,0.525320729237002,0.6534436191762323,0.7577650236326806,0.5410459953427299,1,1.0,1.0,64,0,0,1.6.0
51,24,0.40310600945307223,0.5180621201890614,0.6402768399729912,0.7560769750168805,0.5456028373417998,1,1.0,1.0,64,0,0,1.6.0
51,25,0.3950033760972316,0.5200877785280216,0.6439905469277515,0.7557393652937204,0.5446418155517498,1,1.0,1.0,64,0,0,1.6.0
51,26,0.39432815665091153,0.5138419986495611,0.637238352464551,0.7516880486158002,0.5376208574811875,1,1.0,1.0,64,0,0,1.6.0
51,27,0.39821066846725184,0.5239702903443619,0.6399392302498312,0.75033760972316,0.5409958956908478,1,1.0,1.0,64,0,0,1.6.0
51,28,0.3914584740040513,0.5145172180958811,0.6326806212018906,0.7467927076299797,0.5399468573506467,1,1.0,1.0,64,0,0,1.6.0
51,29,0.3899392302498312,0.5158676569885212,0.6360567184334909,0.7445982444294396,0.5358504115355816,1,1.0,1.0,64,0,0,1.6.0
51,30,0.39331532748143144,0.5221134368669818,0.6451721809588116,0.7513504388926401,0.5392060157998128,1,1.0,1.0,64,0,0,1.6.0
51,31,0.3955097906819716,0.5207629979743417,0.6387575962187712,0.7454422687373397,0.5385416175054062,1,1.0,1.0,64,0,0,1.6.0
51,32,0.3912896691424713,0.5189061444969615,0.6352126941255908,0.7476367319378798,0.542570613586791,1,1.0,1.0,64,0,0,1.6.0
51,33,0.3934841323430115,0.5194125590817016,0.637069547602971,0.7479743416610398,0.5421752615853577,1,1.0,1.0,64,0,0,1.6.0
51,34,0.39010803511141123,0.5079338284942606,0.6279540850776503,0.738014854827819,0.5352787389843682,1,1.0,1.0,64,0,0,1.6.0
51,35,0.39415935178933154,0.5182309250506415,0.638251181634031,0.7520256583389602,0.5382983692111554,1,1.0,1.0,64,0,0,1.6.0
51,36,0.3848750844024308,0.512491559756921,0.6233963538149899,0.737508440243079,0.537301736779333,1,1.0,1.0,64,0,0,1.6.0
51,37,0.3789669142471303,0.5028696826468603,0.62542201215395,0.7413909520594193,0.5370170675236743,1,1.0,1.0,64,0,0,1.6.0
51,38,0.38217420661715057,0.5048953409858203,0.62474679270763,0.7393652937204591,0.5374823833600003,1,1.0,1.0,64,0,0,1.6.0
51,39,0.38825118163403105,0.5070898041863605,0.6269412559081702,0.737677245104659,0.5373798591716494,1,1.0,1.0,64,0,0,1.6.0
52,0,0.34942606347062793,0.47332883187035785,0.6043214044564483,0.7290681971640783,0.4767504652774148,1,1.0,3.0,64,0,0,1.6.0
52,1,0.349594868332208,0.4667454422687373,0.5908170155300473,0.7182646860229575,0.4790589135675501,1,1.0,3.0,64,0,0,1.6.0
52,2,0.3210668467251857,0.43804861580013504,0.5651586765698852,0.6929439567859554,0.4797377046247643,1,1.0,3.0,64,0,0,1.6.0
52,3,0.3065496286293045,0.42943956785955434,0.5582376772451046,0.6839972991222147,0.4915992203773244,1,1.0,3.0,64,0,0,1.6.0
52,4,0.3134706279540851,0.4235313977042539,0.5437204591492235,0.674375422012154,0.49140284613550483,1,1.0,3.0,64,0,0,1.6.0
52,5,0.3148210668467252,0.42724510465901416,0.5551991897366644,0.6686360567184335,0.4899962331902706,1,1.0,3.0,64,0,0,1.6.0
52,6,0.3389601620526671,0.4491897366644159,0.5693787981093855,0.687879810938555,0.5067335261481082,1,1.0,3.0,64,0,0,1.6.0
52,7,0.35111411208642807,0.4699527346387576,0.5828831870357867,0.6956448345712356,0.5078148728803534,1,1.0,3.0,64,0,0,1.6.0
52,8,0.33440243079000675,0.4483457123565159,0.5697164078325456,0.6902430790006753,0.4985965481039975,1,1.0,3.0,64,0,0,1.6.0
52,9,0.362424037812289,0.4812626603646185,0.6056718433490884,0.7182646860229575,0.5222492300226398,1,1.0,3.0,64,0,0,1.6.0
52,10,0.3639432815665091,0.48666441593517895,0.6181634031060095,0.7319378798109386,0.5263456538444874,1,1.0,3.0,64,0,0,1.6.0
52,11,0.36546252532072926,0.4864956110735989,0.6061782579338285,0.7241728561782579,0.5203770982327044,1,1.0,3.0,64,0,0,1.6.0
52,12,0.3779540850776502,0.49561107359891965,0.6137744767049291,0.7194463200540175,0.5196578297189987,1,1.0,3.0,64,0,0,1.6.0
52,13,0.37474679270763,0.5072586090479406,0.6244091829844699,0.7353139770425389,0.5291817318472603,1,1.0,3.0,64,0,0,1.6.0
52,14,0.3811613774476705,0.4988183659689399,0.6222147197839297,0.7351451721809588,0.530016756611117,1,1.0,3.0,64,0,0,1.6.0
52,15,0.3679945982444294,0.49577987846049965,0.6146185010128292,0.7343011478730588,0.5312250336499539,1,1.0,3.0,64,0,0,1.6.0
52,16,0.3801485482781904,0.4991559756920999,0.6188386225523295,0.7285617825793382,0.5285382825753443,1,1.0,3.0,64,0,0,1.6.0
52,17,0.3546590141796084,0.4761985145172181,0.6007765023632681,0.712862930452397,0.509390377494703,1,1.0,3.0,64,0,0,1.6.0
52,18,0.362255232950709,0.47788656313301825,0.6034773801485482,0.7157326130992573,0.5186560867527533,1,1.0,3.0,64,0,0,1.6.0
52,19,0.3661377447670493,0.4787305874409183,0.5984132343011479,0.7101620526671168,0.5202631781588806,1,1.0,3.0,64,0,0,1.6.0
52,20,0.3641120864280891,0.4841323430114787,0.6100607697501688,0.7201215395003376,0.5229666030885459,1,1.0,3.0,64,0,0,1.6.0
52,21,0.36850101282916947,0.48598919648885885,0.6016205266711682,0.7184334908845375,0.517676572198949,1,1.0,3.0,64,0,0,1.6.0
52,22,0.3664753544902093,0.4797434166103984,0.6028021607022283,0.724341661039838,0.5213802105798846,1,1.0,3.0,64,0,0,1.6.0
